company_name,weight,total_length,start_area,end_area,price
현대지하철,5,150,일산,송파,23
현대지하철,5,150,의정부,송파,22
현대지하철,5,150,강남,양천,15
현대지하철,5,150,강동,양천,15
현대지하철,5,150,강북,양천,15
현대지하철,5,150,강서,양천,12
현대지하철,5,150,관악,양천,13
현대지하철,5,150,광진,양천,14
현대지하철,5,150,구로,양천,12
현대지하철,5,150,금천,양천,13
현대지하철,5,150,노원,양천,15
현대지하철,5,150,도봉,양천,15
현대지하철,5,150,동대문,양천,14
현대지하철,5,150,동작,양천,13
현대지하철,5,150,마포,양천,12
현대지하철,5,150,서대문,양천,13
현대지하철,5,150,서초,양천,14
현대지하철,5,150,성동,양천,14
현대지하철,5,150,성북,양천,14
현대지하철,5,150,송파,양천,14
현대지하철,5,150,양천,양천,10
현대지하철,5,150,영등포,양천,12
현대지하철,5,150,용산,양천,13
현대지하철,5,150,은평,양천,14
현대지하철,5,150,종로,양천,13
현대지하철,5,150,중구,양천,13
현대지하철,5,150,중랑,양천,15
현대지하철,5,150,부천,양천,16
현대지하철,5,150,인천,양천,21
현대지하철,5,150,안양,양천,15
현대지하철,5,150,수원,양천,21
현대지하철,5,150,안산,양천,21
현대지하철,5,150,성남,양천,23
현대지하철,5,150,일산,양천,23
현대지하철,5,150,의정부,양천,24
현대지하철,5,150,강남,영등포,13
현대지하철,5,150,강동,영등포,14
현대지하철,5,150,강북,영등포,14
현대지하철,5,150,강서,영등포,12
현대지하철,5,150,관악,영등포,12
현대지하철,5,150,광진,영등포,13
현대지하철,5,150,구로,영등포,12
현대지하철,5,150,금천,영등포,12
현대지하철,5,150,노원,영등포,14
현대지하철,5,150,도봉,영등포,14
현대지하철,5,150,동대문,영등포,12
현대지하철,5,150,동작,영등포,12
현대지하철,5,150,마포,영등포,12
현대지하철,5,150,서대문,영등포,12
현대지하철,5,150,서초,영등포,12
현대지하철,5,150,성동,영등포,13
현대지하철,5,150,성북,영등포,13
현대지하철,5,150,송파,영등포,13
현대지하철,5,150,양천,영등포,12
현대지하철,5,150,영등포,영등포,10
현대지하철,5,150,용산,영등포,12
현대지하철,5,150,은평,영등포,13
현대지하철,5,150,종로,영등포,12
현대지하철,5,150,중구,영등포,12
현대지하철,5,150,중랑,영등포,14
현대지하철,5,150,부천,영등포,15
현대지하철,5,150,인천,영등포,21
현대지하철,5,150,안양,영등포,15
현대지하철,5,150,수원,영등포,21
현대지하철,5,150,안산,영등포,21
현대지하철,5,150,성남,영등포,22
현대지하철,5,150,일산,영등포,22
현대지하철,5,150,의정부,영등포,22
현대지하철,5,150,강남,용산,12
현대지하철,5,150,강동,용산,13
현대지하철,5,150,강북,용산,12
현대지하철,5,150,강서,용산,13
현대지하철,5,150,관악,용산,12
현대지하철,5,150,광진,용산,12
현대지하철,5,150,구로,용산,12
현대지하철,5,150,금천,용산,13
현대지하철,5,150,노원,용산,13
현대지하철,5,150,도봉,용산,13
현대지하철,5,150,동대문,용산,12
현대지하철,5,150,동작,용산,12
현대지하철,5,150,마포,용산,12
현대지하철,5,150,서대문,용산,12
현대지하철,5,150,서초,용산,12
현대지하철,5,150,성동,용산,12
현대지하철,5,150,성북,용산,12
현대지하철,5,150,송파,용산,13
현대지하철,5,150,양천,용산,13
현대지하철,5,150,영등포,용산,12
현대지하철,5,150,용산,용산,10
현대지하철,5,150,은평,용산,13
현대지하철,5,150,종로,용산,12
현대지하철,5,150,중구,용산,12
현대지하철,5,150,중랑,용산,13
현대지하철,5,150,부천,용산,17
현대지하철,5,150,인천,용산,22
현대지하철,5,150,안양,용산,16
현대지하철,5,150,수원,용산,22
현대지하철,5,150,안산,용산,22
현대지하철,5,150,성남,용산,18
현대지하철,5,150,일산,용산,21
현대지하철,5,150,의정부,용산,21
현대지하철,5,150,강남,은평,14
현대지하철,5,150,강동,은평,15
현대지하철,5,150,강북,은평,14
현대지하철,5,150,강서,은평,13
현대지하철,5,150,관악,은평,14
현대지하철,5,150,광진,은평,14
현대지하철,5,150,구로,은평,14
현대지하철,5,150,금천,은평,14
현대지하철,5,150,노원,은평,14
현대지하철,5,150,도봉,은평,14
현대지하철,5,150,동대문,은평,13
현대지하철,5,150,동작,은평,14
현대지하철,5,150,마포,은평,12
현대지하철,5,150,서대문,은평,12
현대지하철,5,150,서초,은평,14
현대지하철,5,150,성동,은평,13
현대지하철,5,150,성북,은평,13
현대지하철,5,150,송파,은평,15
현대지하철,5,150,양천,은평,14
현대지하철,5,150,영등포,은평,13
현대지하철,5,150,용산,은평,13
현대지하철,5,150,은평,은평,10
현대지하철,5,150,종로,은평,12
현대지하철,5,150,중구,은평,12
현대지하철,5,150,중랑,은평,15
현대지하철,5,150,부천,은평,21
현대지하철,5,150,인천,은평,26
현대지하철,5,150,안양,은평,20
현대지하철,5,150,수원,은평,24
현대지하철,5,150,안산,은평,26
현대지하철,5,150,성남,은평,22
현대지하철,5,150,일산,은평,15
현대지하철,5,150,의정부,은평,21
현대지하철,5,150,강남,종로,12
현대지하철,5,150,강동,종로,12
현대지하철,5,150,강북,종로,12
현대지하철,5,150,강서,종로,13
현대지하철,5,150,관악,종로,12
현대지하철,5,150,광진,종로,12
현대지하철,5,150,구로,종로,12
현대지하철,5,150,금천,종로,14
현대지하철,5,150,노원,종로,12
현대지하철,5,150,도봉,종로,12
현대지하철,5,150,동대문,종로,12
현대지하철,5,150,동작,종로,12
현대지하철,5,150,마포,종로,12
현대지하철,5,150,서대문,종로,12
현대지하철,5,150,서초,종로,12
현대지하철,5,150,성동,종로,12
현대지하철,5,150,성북,종로,12
현대지하철,5,150,송파,종로,12
현대지하철,5,150,양천,종로,13
현대지하철,5,150,영등포,종로,12
현대지하철,5,150,용산,종로,12
현대지하철,5,150,은평,종로,12
현대지하철,5,150,종로,종로,10
현대지하철,5,150,중구,종로,11
현대지하철,5,150,중랑,종로,13
현대지하철,5,150,부천,종로,19
현대지하철,5,150,인천,종로,24
현대지하철,5,150,안양,종로,18
현대지하철,5,150,수원,종로,24
현대지하철,5,150,안산,종로,24
현대지하철,5,150,성남,종로,19
현대지하철,5,150,일산,종로,19
현대지하철,5,150,의정부,종로,19
현대지하철,5,150,강남,중구,12
현대지하철,5,150,강동,중구,12
현대지하철,5,150,강북,중구,12
현대지하철,5,150,강서,중구,13
현대지하철,5,150,관악,중구,12
현대지하철,5,150,광진,중구,12
현대지하철,5,150,구로,중구,12
현대지하철,5,150,금천,중구,14
현대지하철,5,150,노원,중구,12
현대지하철,5,150,도봉,중구,12
현대지하철,5,150,동대문,중구,12
현대지하철,5,150,동작,중구,12
현대지하철,5,150,마포,중구,12
현대지하철,5,150,서대문,중구,12
현대지하철,5,150,서초,중구,12
현대지하철,5,150,성동,중구,12
현대지하철,5,150,성북,중구,12
현대지하철,5,150,송파,중구,12
현대지하철,5,150,양천,중구,13
현대지하철,5,150,영등포,중구,12
현대지하철,5,150,용산,중구,12
현대지하철,5,150,은평,중구,12
현대지하철,5,150,종로,중구,11
현대지하철,5,150,중구,중구,10
현대지하철,5,150,중랑,중구,13
현대지하철,5,150,부천,중구,19
현대지하철,5,150,인천,중구,24
현대지하철,5,150,안양,중구,18
현대지하철,5,150,수원,중구,24
현대지하철,5,150,안산,중구,24
현대지하철,5,150,성남,중구,19
현대지하철,5,150,일산,중구,19
현대지하철,5,150,의정부,중구,19
현대지하철,5,150,강남,중랑,13
현대지하철,5,150,강동,중랑,13
현대지하철,5,150,강북,중랑,12
현대지하철,5,150,강서,중랑,15
현대지하철,5,150,관악,중랑,14
현대지하철,5,150,광진,중랑,12
현대지하철,5,150,구로,중랑,14
현대지하철,5,150,금천,중랑,15
현대지하철,5,150,노원,중랑,12
현대지하철,5,150,도봉,중랑,12
현대지하철,5,150,동대문,중랑,12
현대지하철,5,150,동작,중랑,13
현대지하철,5,150,마포,중랑,13
현대지하철,5,150,서대문,중랑,13
현대지하철,5,150,서초,중랑,13
현대지하철,5,150,성동,중랑,12
현대지하철,5,150,성북,중랑,12
현대지하철,5,150,송파,중랑,12
현대지하철,5,150,양천,중랑,15
현대지하철,5,150,영등포,중랑,14
현대지하철,5,150,용산,중랑,13
현대지하철,5,150,은평,중랑,15
현대지하철,5,150,종로,중랑,13
현대지하철,5,150,중구,중랑,13
현대지하철,5,150,중랑,중랑,10
현대지하철,5,150,부천,중랑,23
현대지하철,5,150,인천,중랑,28
현대지하철,5,150,안양,중랑,21
현대지하철,5,150,수원,중랑,26
현대지하철,5,150,안산,중랑,26
현대지하철,5,150,성남,중랑,21
현대지하철,5,150,일산,중랑,23
현대지하철,5,150,의정부,중랑,18
현대지하철,5,150,강남,부천,19
현대지하철,5,150,강동,부천,21
현대지하철,5,150,강북,부천,22
현대지하철,5,150,강서,부천,16
현대지하철,5,150,관악,부천,16
현대지하철,5,150,광진,부천,21
현대지하철,5,150,구로,부천,15
현대지하철,5,150,금천,부천,18
현대지하철,5,150,노원,부천,23
현대지하철,5,150,도봉,부천,23
현대지하철,5,150,동대문,부천,19
현대지하철,5,150,동작,부천,18
현대지하철,5,150,마포,부천,17
현대지하철,5,150,서대문,부천,17
현대지하철,5,150,서초,부천,19
현대지하철,5,150,성동,부천,20
현대지하철,5,150,성북,부천,21
현대지하철,5,150,송파,부천,21
현대지하철,5,150,양천,부천,16
현대지하철,5,150,영등포,부천,15
현대지하철,5,150,용산,부천,17
현대지하철,5,150,은평,부천,21
현대지하철,5,150,종로,부천,19
현대지하철,5,150,중구,부천,19
현대지하철,5,150,중랑,부천,23
현대지하철,5,150,부천,부천,10
현대지하철,5,150,인천,부천,13
현대지하철,5,150,안양,부천,18
현대지하철,5,150,수원,부천,24
현대지하철,5,150,안산,부천,24
현대지하철,5,150,성남,부천,26
현대지하철,5,150,일산,부천,28
현대지하철,5,150,의정부,부천,26
현대지하철,5,150,강남,인천,24
현대지하철,5,150,강동,인천,26
현대지하철,5,150,강북,인천,25
현대지하철,5,150,강서,인천,21
현대지하철,5,150,관악,인천,21
현대지하철,5,150,광진,인천,26
현대지하철,5,150,구로,인천,20
현대지하철,5,150,금천,인천,23
현대지하철,5,150,노원,인천,28
현대지하철,5,150,도봉,인천,28
현대지하철,5,150,동대문,인천,26
현대지하철,5,150,동작,인천,23
현대지하철,5,150,마포,인천,22
현대지하철,5,150,서대문,인천,22
현대지하철,5,150,서초,인천,24
현대지하철,5,150,성동,인천,25
현대지하철,5,150,성북,인천,26
현대지하철,5,150,송파,인천,26
현대지하철,5,150,양천,인천,21
현대지하철,5,150,영등포,인천,21
현대지하철,5,150,용산,인천,22
현대지하철,5,150,은평,인천,26
현대지하철,5,150,종로,인천,24
현대지하철,5,150,중구,인천,24
현대지하철,5,150,중랑,인천,28
현대지하철,5,150,부천,인천,13
현대지하철,5,150,인천,인천,10
현대지하철,5,150,안양,인천,23
현대지하철,5,150,수원,인천,29
현대지하철,5,150,안산,인천,29
현대지하철,5,150,성남,인천,31
현대지하철,5,150,일산,인천,34
현대지하철,5,150,의정부,인천,31
현대지하철,5,150,강남,안양,18
현대지하철,5,150,강동,안양,20
현대지하철,5,150,강북,안양,21
현대지하철,5,150,강서,안양,15
현대지하철,5,150,관악,안양,14
현대지하철,5,150,광진,안양,21
현대지하철,5,150,구로,안양,14
현대지하철,5,150,금천,안양,12
현대지하철,5,150,노원,안양,22
현대지하철,5,150,도봉,안양,22
현대지하철,5,150,동대문,안양,20
현대지하철,5,150,동작,안양,16
현대지하철,5,150,마포,안양,17
현대지하철,5,150,서대문,안양,17
현대지하철,5,150,서초,안양,18
현대지하철,5,150,성동,안양,20
현대지하철,5,150,성북,안양,20
현대지하철,5,150,송파,안양,20
현대지하철,5,150,양천,안양,15
현대지하철,5,150,영등포,안양,15
현대지하철,5,150,용산,안양,16
현대지하철,5,150,은평,안양,20
현대지하철,5,150,종로,안양,18
현대지하철,5,150,중구,안양,18
현대지하철,5,150,중랑,안양,21
현대지하철,5,150,부천,안양,18
현대지하철,5,150,인천,안양,23
현대지하철,5,150,안양,안양,10
현대지하철,5,150,수원,안양,16
현대지하철,5,150,안산,안양,16
현대지하철,5,150,성남,안양,24
현대지하철,5,150,일산,안양,26
현대지하철,5,150,의정부,안양,26
현대지하철,5,150,강남,수원,24
현대지하철,5,150,강동,수원,26
현대지하철,5,150,강북,수원,26
현대지하철,5,150,강서,수원,21
현대지하철,5,150,관악,수원,20
현대지하철,5,150,광진,수원,26
현대지하철,5,150,구로,수원,20
현대지하철,5,150,금천,수원,18
현대지하철,5,150,노원,수원,28
현대지하철,5,150,도봉,수원,28
현대지하철,5,150,동대문,수원,26
현대지하철,5,150,동작,수원,22
현대지하철,5,150,마포,수원,23
현대지하철,5,150,서대문,수원,23
현대지하철,5,150,서초,수원,24
현대지하철,5,150,성동,수원,26
현대지하철,5,150,성북,수원,26
현대지하철,5,150,송파,수원,26
현대지하철,5,150,양천,수원,21
현대지하철,5,150,영등포,수원,21
현대지하철,5,150,용산,수원,22
현대지하철,5,150,은평,수원,26
현대지하철,5,150,종로,수원,24
현대지하철,5,150,중구,수원,24
현대지하철,5,150,중랑,수원,26
현대지하철,5,150,부천,수원,24
현대지하철,5,150,인천,수원,29
현대지하철,5,150,안양,수원,16
현대지하철,5,150,수원,수원,10
현대지하철,5,150,안산,수원,21
현대지하철,5,150,성남,수원,31
현대지하철,5,150,일산,수원,32
현대지하철,5,150,의정부,수원,31
현대지하철,5,150,강남,안산,24
현대지하철,5,150,강동,안산,26
현대지하철,5,150,강북,안산,26
현대지하철,5,150,강서,안산,21
현대지하철,5,150,관악,안산,20
현대지하철,5,150,광진,안산,26
현대지하철,5,150,구로,안산,20
현대지하철,5,150,금천,안산,18
